*******************************************************************************
 Revised: Sep 28, 2012             Deimos / (Mars)                          402
 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)             = 7.8 x 6.0 x 5.1 Density (g cm^-3)   =  1.76 +- 0.30
  Mass (10^20 kg )        = 1.80 (10^-5)    Geometric Albedo    =  0.06 
                               (+- 0.15)    V(1,0)              = +12.89
 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 23.4632(10^3)   Orbital period      = 1.263 d
  Eccentricity, e         =  0.00033        Rotational period   = Synchronous
  Inclination, i  (deg)   =  1.791
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:45:06 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Deimos (402)                    {source: mar097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000,  1.227781142395298E+08, -1.674489238690223E+08, -6.561138058851868E+06,  2.102933716181259E+01,  1.760507493222444E+01, -3.199423200983293E-01,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000,  1.245140854285517E+08, -1.660355761343571E+08, -6.564702625113465E+06,  2.148517434371956E+01,  1.634806916456288E+01, -7.183500976786084E-01,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000,  1.262436526898448E+08, -1.645702195346381E+08, -6.567902655873790E+06,  2.017110824341109E+01,  1.547447334303232E+01, -2.769824642069230E-01,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000,  1.279909269841220E+08, -1.630844255419085E+08, -6.584558077999875E+06,  1.879188902169822E+01,  1.658370036787814E+01,  3.652123371937384E-01,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000,  1.297334446346441E+08, -1.616133882725540E+08, -6.607554815365449E+06,  1.914761527189177E+01,  1.834468816125959E+01,  2.715822250231188E-01,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  1.314350593547712E+08, -1.601440865837417E+08, -6.619354166864797E+06,  2.047083809287538E+01,  1.846011591184805E+01, -4.070566649600176E-01,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  1.330990114126274E+08, -1.586347372042425E+08, -6.617888984460905E+06,  2.056197107057048E+01,  1.706233234806328E+01, -6.558622065981545E-01,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  1.347628456405513E+08, -1.570767430941994E+08, -6.619617510470256E+06,  1.903904345913544E+01,  1.651456734504266E+01, -9.562299941068808E-02,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  1.364426636611881E+08, -1.555075293614588E+08, -6.635207005277082E+06,  1.789778181171354E+01,  1.792334170321017E+01,  4.593459056834055E-01,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  1.381090381148966E+08, -1.539555830078991E+08, -6.653782327695765E+06,  1.856998343050536E+01,  1.950275312326169E+01,  2.011307876561332E-01,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  1.397301874768130E+08, -1.523985020455985E+08, -6.658981477388270E+06,  1.980273600325743E+01,  1.921165219161549E+01, -4.758233183880103E-01,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  1.413186111481059E+08, -1.507963812736950E+08, -6.653119606083706E+06,  1.951369820170960E+01,  1.777010612317189E+01, -5.593800262395154E-01,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  1.429123497253679E+08, -1.491509442221996E+08, -6.653768361873202E+06,  1.786447098326554E+01,  1.759290788024696E+01,  8.614717960622365E-02,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  1.445185047762716E+08, -1.475032158744856E+08, -6.667795887563236E+06,  1.702103130097918E+01,  1.922636563059197E+01,  5.203792453803242E-01,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  1.461024770144747E+08, -1.458732257439356E+08, -6.681232578855544E+06,  1.795849231219814E+01,  2.053905165745397E+01,  1.138782775124065E-01,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  1.476387708674523E+08, -1.442305783886519E+08, -6.679888615979448E+06,  1.901539915554356E+01,  1.987045695961061E+01, -5.196764328620294E-01,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  1.491483800445025E+08, -1.425396837961181E+08, -6.670321648387909E+06,  1.835340727782581E+01,  1.848443156545609E+01, -4.324685117147977E-01,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  1.506674967142957E+08, -1.408124877719395E+08, -6.670138272436827E+06,  1.666763264141586E+01,  1.869973437853642E+01,  2.595577478882332E-01,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  1.521937846126308E+08, -1.390911324905055E+08, -6.681993801572710E+06,  1.616276511480436E+01,  2.046891217805073E+01,  5.470850659675168E-01,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  1.536895700942904E+08, -1.373859633081581E+08, -6.689675222109213E+06,  1.729725111178714E+01,  2.144527332517188E+01,  1.771860516448509E-02,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  1.551371918713586E+08, -1.356604726370257E+08, -6.682032482052505E+06,  1.810311452756251E+01,  2.045055222581267E+01, -5.334297435587354E-01,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  1.565648501122061E+08, -1.338855516579657E+08, -6.669464052425340E+06,  1.709753313079761E+01,  1.921515861304288E+01, -2.803778682845781E-01,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  1.580046640554339E+08, -1.320826590157765E+08, -6.668535441776775E+06,  1.546705415768997E+01,  1.982042721971303E+01,  4.163377314066175E-01,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  1.594449997135837E+08, -1.302924839403752E+08, -6.677531587877378E+06,  1.532021087829944E+01,  2.162791491636749E+01,  5.402132901506249E-01,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  1.608473829629557E+08, -1.285150643608144E+08, -6.678979156929776E+06,  1.657068384780302E+01,  2.221840164206276E+01, -7.901847535564244E-02,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  1.622030665599611E+08, -1.267100345002165E+08, -6.665453671815738E+06,  1.706488263097316E+01,  2.096823845275147E+01, -5.137261857251030E-01,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  1.635457222171294E+08, -1.248565376860102E+08, -6.650555033740871E+06,  1.576528887526852E+01,  1.996857372130273E+01, -1.098030583533953E-01,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  1.649014296349137E+08, -1.229842618922653E+08, -6.648800210467681E+06,  1.427816763622555E+01,  2.093667191331028E+01,  5.494353488432582E-01,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  1.662499605890182E+08, -1.211299538917252E+08, -6.654210098197646E+06,  1.448658644749760E+01,  2.268202029950530E+01,  5.026068165475728E-01,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  1.675543693558890E+08, -1.192833589383428E+08, -6.649113722607039E+06,  1.576460406590116E+01,  2.286036332046981E+01, -1.680969208025029E-01,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  1.688153564040303E+08, -1.174027294299099E+08, -6.630268074052870E+06,  1.590480756813049E+01,  2.144060939016881E+01, -4.593497676780727E-01,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  1.700699904634368E+08, -1.154767391496867E+08, -6.613638173031136E+06,  1.437801445836378E+01,  2.074678308821119E+01,  7.135319535910956E-02,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  1.713367210880632E+08, -1.135415169847236E+08, -6.610813246243112E+06,  1.311286630596009E+01,  2.202775303726818E+01,  6.533232934210487E-01,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  1.725879443439007E+08, -1.116276216910426E+08, -6.611912242505588E+06,  1.365146183895006E+01,  2.361322925391476E+01,  4.391670349145382E-01,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  1.737904950069041E+08, -1.097151575660335E+08, -6.600148722497441E+06,  1.486683251330323E+01,  2.337766085175969E+01, -2.416991575894460E-01,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  1.749544726228977E+08, -1.077635376475159E+08, -6.576657200257197E+06,  1.463183951795934E+01,  2.188404093015886E+01, -3.712479253789240E-01,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  1.761180599165181E+08, -1.057716761379531E+08, -6.558788011386946E+06,  1.295808523120111E+01,  2.154706931795665E+01,  2.544114837015776E-01,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  1.772909531178522E+08, -1.037799523765916E+08, -6.554502089538895E+06,  1.197930262260727E+01,  2.307134626528235E+01,  7.241467357339371E-01,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  1.784398359653887E+08, -1.018108781188825E+08, -6.550614397668302E+06,  1.280208902670193E+01,  2.440822093733525E+01,  3.563518427946732E-01,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  1.795373536497730E+08, -9.983615644749254E+07, -6.532254335860230E+06,  1.386791999396159E+01,  2.378130574756354E+01, -2.927716634330135E-01,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  1.806023764392132E+08, -9.781883288382672E+07, -6.504859745265886E+06,  1.325912381536752E+01,  2.231310590948252E+01, -2.523389265276661E-01,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  1.816718616258477E+08, -9.576815114194226E+07, -6.486107771752015E+06,  1.152743871925423E+01,  2.236173803388404E+01,  4.305603308943518E-01,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  1.827461562086910E+08, -9.372628030294824E+07, -6.479847645524234E+06,  1.088148264771104E+01,  2.404434158647396E+01,  7.599624198351869E-01,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  1.837882465158891E+08, -9.170632762368579E+07, -6.470391382761028E+06,  1.192467305153926E+01,  2.505861614906880E+01,  2.616052552559296E-01,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  1.847782631018424E+08, -8.967333656312339E+07, -6.445696836286183E+06,  1.276240826012666E+01,  2.408620766737257E+01, -3.156603462972161E-01,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  1.857426742575495E+08, -8.759624949663366E+07, -6.415165343888238E+06,  1.180342258525122E+01,  2.273999004609426E+01, -1.073092926484076E-01,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  1.867149653939510E+08, -8.549409830234379E+07, -6.395730756419692E+06,  1.010620406637229E+01,  2.317866540807166E+01,  5.915127488310379E-01,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  1.876860989630751E+08, -8.340826416892864E+07, -6.386892607621800E+06,  9.818921717841395E+00,  2.492411691072943E+01,  7.609877781266476E-01,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  1.886176138577041E+08, -8.134167331917515E+07, -6.371417793837134E+06,  1.100509336851250E+01,  2.556099893588053E+01,  1.630145394148723E-01,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  1.894983379312353E+08, -7.925484763882893E+07, -6.340828347062219E+06,  1.154965170596343E+01,  2.430954101919539E+01, -3.066376256677597E-01,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  1.903607012648082E+08, -7.712454061107102E+07, -6.307908332138170E+06,  1.028480252331564E+01,  2.317379353121411E+01,  5.745619196734353E-02,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.912326854321395E+08, -7.497842887781800E+07, -6.287824314183027E+06,  8.711796307214428E+00,  2.398221886485979E+01,  7.299835320083439E-01,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  1.920964012383012E+08, -7.285458360852104E+07, -6.275751741226848E+06,  8.786814052154902E+00,  2.569014090222992E+01,  7.296458370876380E-01,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  1.929142910594915E+08, -7.074559314621727E+07, -6.253969265345264E+06,  1.002965147119659E+01,  2.591714704521658E+01,  6.897391310889134E-02,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  1.936845519908451E+08, -6.860986900458264E+07, -6.218076378204733E+06,  1.023367391356655E+01,  2.446927645377889E+01, -2.639796199137763E-01,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  1.944435882395798E+08, -6.643341686611314E+07, -6.183458681335419E+06,  8.725776989903334E+00,  2.361932387010646E+01,  2.341458703971764E-01,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  1.952121706751641E+08, -6.425087423951579E+07, -6.162593192428872E+06,  7.358467914974179E+00,  2.475403821258428E+01,  8.399447118825769E-01,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  1.959646298181184E+08, -6.209470031802623E+07, -6.146620923667982E+06,  7.776813951391719E+00,  2.632534580606453E+01,  6.703120747541753E-01,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  1.966666179384772E+08, -5.994761256245933E+07, -6.118422447175216E+06,  8.986186177043287E+00,  2.613414086870122E+01, -1.232774711139939E-02,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  1.973257939565036E+08, -5.776845681492969E+07, -6.077935742084369E+06,  8.822894997519809E+00,  2.458338525692302E+01, -1.879248400126432E-01,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  1.979803193581339E+08, -5.555336539343005E+07, -6.042213944307845E+06,  7.149595793375322E+00,  2.407644336301216E+01,  4.142254581462144E-01,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  1.986424776870425E+08, -5.334182276450633E+07, -6.020281279788252E+06,  6.056751904495474E+00,  2.547350912917506E+01,  9.168997103453709E-01,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  1.992803715318179E+08, -5.115872201659720E+07, -5.999782688914396E+06,  6.778054360051896E+00,  2.681692510782667E+01,  5.889034276330136E-01,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  1.998649693858126E+08, -4.897797347752338E+07, -5.965251092804652E+06,  7.865377430549090E+00,  2.622388667110061E+01, -7.355460163238980E-02,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  2.004129068880414E+08, -4.676138590131820E+07, -5.920959766603814E+06,  7.330063693023449E+00,  2.466902083851431E+01, -8.072723643138424E-02,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  2.009617858280405E+08, -4.451546784732062E+07, -5.884596237100588E+06,  5.578838460260438E+00,  2.454045011704189E+01,  5.890937963616274E-01,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  2.015146368966310E+08, -4.228214981117263E+07, -5.861176724075614E+06,  4.812561751773135E+00,  2.611882832617940E+01,  9.583646152280529E-01,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  2.020352849482028E+08, -4.007725921095675E+07, -5.835608501029687E+06,  5.777950230787499E+00,  2.715663324662869E+01,  4.925204805168750E-01,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  2.025017801299554E+08, -3.786749378213602E+07, -5.795017759358836E+06,  6.661718039978137E+00,  2.620200608957544E+01, -1.087768333587018E-01,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  2.029387082132555E+08, -3.561998432212520E+07, -5.747749113361692E+06,  5.772023666615806E+00,  2.474132324107888E+01,  5.333207468583723E-02,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  2.033808273204378E+08, -3.335122447187986E+07, -5.711051336274497E+06,  4.034684730594851E+00,  2.500253455537472E+01,  7.504385527511044E-01,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  2.038217130424756E+08, -3.110305213805596E+07, -5.685621946881765E+06,  3.626942970394930E+00,  2.666892303698757E+01,  9.641303502573528E-01,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  2.042231351884550E+08, -2.888127523262150E+07, -5.654559863547627E+06,  4.762709457531743E+00,  2.734118586991194E+01,  3.892308830230462E-01,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  2.045715506095377E+08, -2.664741518003812E+07, -5.608363043006133E+06,  5.373909457347555E+00,  2.608655082086436E+01, -1.137777265887259E-01,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  2.048979928429208E+08, -2.437595697498717E+07, -5.558939116181846E+06,  4.168935566653815E+00,  2.481209133533914E+01,  2.081678245925342E-01,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  2.052322565861038E+08, -2.209237640675224E+07, -5.522047106676936E+06,  2.536167827118824E+00,  2.544999426652880E+01,  8.905770408169911E-01,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  2.055588431446382E+08, -1.983589243890325E+07, -5.494021433199516E+06,  2.496727553785180E+00,  2.710492099671900E+01,  9.360764242207917E-01,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  2.058398119682335E+08, -1.760194378558476E+07, -5.457189500722380E+06,  3.718381464517056E+00,  2.737295268676962E+01,  2.876382144521337E-01,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  2.060708397551363E+08, -1.534924444423939E+07, -5.405995335470312E+06,  4.004851047207410E+00,  2.589701611099545E+01, -8.614944810399550E-02,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  2.062875258428942E+08, -1.306120138181294E+07, -5.355188696145177E+06,  2.542998208716369E+00,  2.488888152615414E+01,  3.763769704805462E-01,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  2.065128711927743E+08, -1.077072478883105E+07, -5.318072729130280E+06,  1.099134328962626E+00,  2.586665987883825E+01,  1.002947063851309E+00,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  2.067232478510341E+08, -8.512047184616789E+06, -5.286844625171667E+06,  1.415137970269968E+00,  2.741082084658816E+01,  8.779376071299225E-01,
2459099.500000000, A.D. 2020-Sep-07 00:00:00.0000,  2.068833223253961E+08, -6.270517996530863E+06, -5.244138970871692E+06,  2.632568851159656E+00,  2.725986851570973E+01,  1.960842990135330E-01,
2459100.500000000, A.D. 2020-Sep-08 00:00:00.0000,  2.069982457500475E+08, -4.004595740515696E+06, -5.188682025027281E+06,  2.561761849404027E+00,  2.565368369476482E+01, -2.541885843321978E-02,
2459101.500000000, A.D. 2020-Sep-09 00:00:00.0000,  2.071060280306712E+08, -1.707623614583812E+06, -5.137172818029401E+06,  9.171278818673751E-01,  2.497475001664435E+01,  5.498010471907655E-01,
2459102.500000000, A.D. 2020-Sep-10 00:00:00.0000,  2.072214572566988E+08,  5.820473431291205E+05, -5.099641206994657E+06, -2.647958767693569E-01,  2.623391370956441E+01,  1.082650833295325E+00,
2459103.500000000, A.D. 2020-Sep-11 00:00:00.0000,  2.073142263019371E+08,  2.837243764730696E+06, -5.064628098891044E+06,  3.721524421380637E-01,  2.757416026930191E+01,  7.951786856282261E-01,
2459104.500000000, A.D. 2020-Sep-12 00:00:00.0000,  2.073537584263143E+08,  5.081805215631918E+06, -5.016131146754488E+06,  1.495577571062782E+00,  2.701439652684649E+01,  1.220219361901655E-01,
2459105.500000000, A.D. 2020-Sep-13 00:00:00.0000,  2.073543648911038E+08,  7.354965368691013E+06, -4.957237393063501E+06,  1.056485703225820E+00,  2.537641478599868E+01,  6.669738635897460E-02,
2459106.500000000, A.D. 2020-Sep-14 00:00:00.0000,  2.073541511371422E+08,  9.653037914750537E+06, -4.905577313052067E+06, -6.860034164042739E-01,  2.506840254524892E+01,  7.199630092668698E-01,
2459107.500000000, A.D. 2020-Sep-15 00:00:00.0000,  2.073587834590319E+08,  1.193454178670801E+07, -4.867294770602407E+06, -1.548767978696172E+00,  2.653218188021050E+01,  1.126814057865349E+00,
2459108.500000000, A.D. 2020-Sep-16 00:00:00.0000,  2.073331380339043E+08,  1.418101958781229E+07, -4.827978753675466E+06, -6.449004402726353E-01,  2.758694883309488E+01,  6.947900985011888E-01,
2459109.500000000, A.D. 2020-Sep-17 00:00:00.0000,  2.072532504482684E+08,  1.642402860374223E+07, -4.773961356329598E+06,  3.008105784305590E-01,  2.665264596756482E+01,  7.174494229223960E-02,
2459110.500000000, A.D. 2020-Sep-18 00:00:00.0000,  2.071417278009697E+08,  1.869808414996812E+07, -4.712505770562701E+06, -4.949943543288519E-01,  2.508280662779313E+01,  1.863405426892406E-01,
2459111.500000000, A.D. 2020-Sep-19 00:00:00.0000,  2.070344376175757E+08,  2.098937840068160E+07, -4.661093584131883E+06, -2.244622642243156E+00,  2.516417949885973E+01,  8.783498837851678E-01,
2459112.500000000, A.D. 2020-Sep-20 00:00:00.0000,  2.069275799574731E+08,  2.325579625763045E+07, -4.621610641520632E+06, -2.750623318659290E+00,  2.674237539899812E+01,  1.134667171332648E+00,
2459113.500000000, A.D. 2020-Sep-21 00:00:00.0000,  2.067833683206767E+08,  2.548872681832069E+07, -4.577576462607978E+06, -1.650223045939478E+00,  2.744652092719842E+01,  5.848423804216871E-01,
2459114.500000000, A.D. 2020-Sep-22 00:00:00.0000,  2.065859065768529E+08,  2.772549307466948E+07, -4.518488744440319E+06, -9.548136486531724E-01,  2.619378983539613E+01,  5.013598121543161E-02,
2459115.500000000, A.D. 2020-Sep-23 00:00:00.0000,  2.063647295792907E+08,  2.999378150113561E+07, -4.455347239854050E+06, -2.073809705903650E+00,  2.478702988596548E+01,  3.279644554019558E-01,
2459116.500000000, A.D. 2020-Sep-24 00:00:00.0000,  2.061512691558911E+08,  3.227049114179713E+07, -4.404413693965036E+06, -3.738987090342078E+00,  2.525189439576479E+01,  1.016898644372201E+00,
2459117.500000000, A.D. 2020-Sep-25 00:00:00.0000,  2.059324989517670E+08,  3.451542302192571E+07, -4.363204879596112E+06, -3.872517003269879E+00,  2.684688366952571E+01,  1.107446472737722E+00,
2459118.500000000, A.D. 2020-Sep-26 00:00:00.0000,  2.056702724659122E+08,  3.673033507997888E+07, -4.314173480961492E+06, -2.658103884177621E+00,  2.715578192876578E+01,  4.738413499187146E-01,
2459119.500000000, A.D. 2020-Sep-27 00:00:00.0000,  2.053577366064313E+08,  3.895600651818339E+07, -4.250626101658022E+06, -2.270245020460818E+00,  2.565922907627008E+01,  6.030472919067265E-02,
2459120.500000000, A.D. 2020-Sep-28 00:00:00.0000,  2.050295589786490E+08,  4.121160855440146E+07, -4.186628699947001E+06, -3.659167596920383E+00,  2.449950319117040E+01,  4.847337029644496E-01,
2459121.500000000, A.D. 2020-Sep-29 00:00:00.0000,  2.047108145251437E+08,  4.346613051510241E+07, -4.136230101182107E+06, -5.152937964998388E+00,  2.531757965722362E+01,  1.128754833563772E+00,
2459122.500000000, A.D. 2020-Sep-30 00:00:00.0000,  2.043800582096208E+08,  4.568374040342842E+07, -4.092733788701659E+06, -4.920725044115690E+00,  2.683020889001971E+01,  1.048348910581145E+00,
2459123.500000000, A.D. 2020-Oct-01 00:00:00.0000,  2.040010992184351E+08,  4.787644637786036E+07, -4.038589510747187E+06, -3.681654905362892E+00,  2.672279765429627E+01,  3.701093417938850E-01,
2459124.500000000, A.D. 2020-Oct-02 00:00:00.0000,  2.035765574095567E+08,  5.008596702199852E+07, -3.971326397132551E+06, -3.639845520295287E+00,  2.507122832878510E+01,  1.032540981457295E-01,
2459125.500000000, A.D. 2020-Oct-03 00:00:00.0000,  2.031441177418719E+08,  5.232178981219564E+07, -3.907215786606945E+06, -5.228995439447827E+00,  2.422652916175278E+01,  6.487770777539748E-01,
2459126.500000000, A.D. 2020-Oct-04 00:00:00.0000,  2.027209734363229E+08,  5.454685637809730E+07, -3.857239366376055E+06, -6.474696470684462E+00,  2.534500966534660E+01,  1.208758089035960E+00,
2459127.500000000, A.D. 2020-Oct-05 00:00:00.0000,  2.022785771322097E+08,  5.673189203385902E+07, -3.810896980121236E+06, -5.905518138549044E+00,  2.668006678220722E+01,  9.625600464179609E-01,
2459128.500000000, A.D. 2020-Oct-06 00:00:00.0000,  2.017848997240330E+08,  5.889840057050844E+07, -3.751704432913374E+06, -4.732019544464037E+00,  2.616010592471297E+01,  2.813565910019378E-01,
2459129.500000000, A.D. 2020-Oct-07 00:00:00.0000,  2.012518850693327E+08,  6.108648488308783E+07, -3.681567139401715E+06, -5.053524801387559E+00,  2.445128090863084E+01,  1.777916577561527E-01,
2459130.500000000, A.D. 2020-Oct-08 00:00:00.0000,  2.007179288628957E+08,  6.329535964397140E+07, -3.617963969039641E+06, -6.760830954080228E+00,  2.396974733274951E+01,  8.115364379382370E-01,
2459131.500000000, A.D. 2020-Oct-09 00:00:00.0000,  2.001913059815047E+08,  6.548415519926396E+07, -3.568144839433149E+06, -7.696913327290385E+00,  2.531680671167060E+01,  1.253554752278783E+00,
2459132.500000000, A.D. 2020-Oct-10 00:00:00.0000,  1.996381069952994E+08,  6.763194171119718E+07, -3.518443284297559E+06, -6.840154049299316E+00,  2.638884463833920E+01,  8.569183234661164E-01,
2459133.500000000, A.D. 2020-Oct-11 00:00:00.0000,  1.990324297564224E+08,  6.976837522884317E+07, -3.454451666310988E+06, -5.817891634657930E+00,  2.548427360116681E+01,  2.144163362370364E-01,
2459134.500000000, A.D. 2020-Oct-12 00:00:00.0000,  1.983948222485188E+08,  7.192950285268021E+07, -3.382335784206610E+06, -6.497426231781382E+00,  2.381875798042466E+01,  2.807163311142489E-01,
2459135.500000000, A.D. 2020-Oct-13 00:00:00.0000,  1.977620406875538E+08,  7.410429384116273E+07, -3.319711103700768E+06, -8.233143683301620E+00,  2.372582683953840E+01,  9.643333791342705E-01,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  1.971329507753377E+08,  7.625054776920709E+07, -3.269658193731759E+06, -8.816786141527590E+00,  2.521515710670493E+01,  1.261707490290675E+00,
2459137.500000000, A.D. 2020-Oct-15 00:00:00.0000,  1.964703440263205E+08,  7.835694969102973E+07, -3.216173199710786E+06, -7.739282425994428E+00,  2.595415759850770E+01,  7.392351065215497E-01,
2459138.500000000, A.D. 2020-Oct-16 00:00:00.0000,  1.957560423578853E+08,  8.045947169560182E+07, -3.147810868206885E+06, -6.944647133389819E+00,  2.471552204293544E+01,  1.748140695034177E-01,
2459139.500000000, A.D. 2020-Oct-17 00:00:00.0000,  1.950179447989040E+08,  8.258790826036222E+07, -3.074617878418405E+06, -7.954759763316177E+00,  2.319011038898009E+01,  4.071228145900285E-01,
2459140.500000000, A.D. 2020-Oct-18 00:00:00.0000,  1.942889326497270E+08,  8.472163144393685E+07, -3.013273819436762E+06, -9.626770403148049E+00,  2.348683372258412E+01,  1.099048195892083E+00,
2459141.500000000, A.D. 2020-Oct-19 00:00:00.0000,  1.935585395041446E+08,  8.681968577759545E+07, -2.962502383878812E+06, -9.836290524081731E+00,  2.502278227746680E+01,  1.233878730536441E+00,
2459142.500000000, A.D. 2020-Oct-20 00:00:00.0000,  1.927885253441394E+08,  8.888104441127416E+07, -2.904935923744574E+06, -8.617884687183862E+00,  2.537861160107667E+01,  6.177874147995261E-01,
2459143.500000000, A.D. 2020-Oct-21 00:00:00.0000,  1.919695616130595E+08,  9.094578733548328E+07, -2.832795144211404E+06, -8.113298077689045E+00,  2.387641033523432E+01,  1.661765657928918E-01,
