*******************************************************************************
 Revised: Sep 28, 2012             Phobos / (Mars)                          401
 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)             = 13.1 x11.1 x9.3 Density (g cm^-3)   =  1.90 +- 0.08
  Mass (10^20 kg )        =  1.08 (10^-4)   Geometric Albedo    =  0.06 
                                 (+- 0.1)   V(1,0)              = +11.8
 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 9.3772(10^3)    Orbital period      = 0.319 d
  Eccentricity, e         = 0.0151          Rotational period   = Synchronous
  Inclination, i  (deg)   = 1.082
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:42:43 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Phobos (401)                    {source: mar097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000,  1.192031475151942E+08, -1.702441812816199E+08, -6.524881089498907E+06,  2.250885222084000E+01,  1.678887570028594E+01, -1.006688947480091E+00,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000,  1.209941784725469E+08, -1.688493249384003E+08, -6.541704089168921E+06,  2.124692149446161E+01,  1.820363913265671E+01, -4.008632553037073E-01,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000,  1.227666490142859E+08, -1.674339565817569E+08, -6.555083043679744E+06,  1.949961478870068E+01,  1.826095972273264E+01,  3.863521403734040E-01,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000,  1.245205971828084E+08, -1.660035513579641E+08, -6.565360619826727E+06,  1.837874879977626E+01,  1.699441369818050E+01,  8.084039610418827E-01,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000,  1.262597777630503E+08, -1.645614644838876E+08, -6.574622999426231E+06,  1.860698781909642E+01,  1.545187949674348E+01,  5.525184856861749E-01,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000,  1.279887894127692E+08, -1.631063790854551E+08, -6.585178711654760E+06,  1.987684181903058E+01,  1.489391216070952E+01, -1.773616457484186E-01,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000,  1.297095045888077E+08, -1.616335397971821E+08, -6.597848910904936E+06,  2.116121888442943E+01,  1.578793399848962E+01, -8.550714757656950E-01,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  1.314198939962753E+08, -1.601383575388798E+08, -6.611535523870289E+06,  2.152289375998313E+01,  1.761944757493074E+01, -1.039353488540161E+00,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  1.331154722937213E+08, -1.586193474375354E+08, -6.624055675404310E+06,  2.063609463906790E+01,  1.933820604275169E+01, -6.128446611265472E-01,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  1.347919542478358E+08, -1.570790550471291E+08, -6.633490550003730E+06,  1.893320995822148E+01,  1.993972912493495E+01,  1.694346791656676E-01,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  1.364478971873806E+08, -1.555227412156374E+08, -6.639436094290458E+06,  1.743843336829209E+01,  1.907824183904368E+01,  7.871693071677797E-01,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  1.380858664169689E+08, -1.539550100212905E+08, -6.643441247794919E+06,  1.712437388835350E+01,  1.746409880822431E+01,  7.888739774579747E-01,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  1.397106173076269E+08, -1.523763809645203E+08, -6.647969083738625E+06,  1.808970319545361E+01,  1.641526176654958E+01,  1.802082454954865E-01,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  1.413253577822494E+08, -1.507830239312324E+08, -6.654537396115385E+06,  1.948338801631206E+01,  1.677401863166607E+01, -5.831100119554229E-01,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  1.429294539362971E+08, -1.491698655317314E+08, -6.662711974877633E+06,  2.024481008754383E+01,  1.835432280201508E+01, -9.840623497511087E-01,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  1.445190575566940E+08, -1.475340745725239E+08, -6.670559432380266E+06,  1.979153081249822E+01,  2.023305313002374E+01, -7.723017788075284E-01,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  1.460894960979039E+08, -1.458767655285155E+08, -6.675898520882964E+06,  1.827965839481560E+01,  2.132158208272125E+01, -6.982027174928351E-02,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  1.476380428674699E+08, -1.442025080322305E+08, -6.677652279651828E+06,  1.655818988899848E+01,  2.096484128011334E+01,  6.758206357022347E-01,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  1.491658211230910E+08, -1.425166273055826E+08, -6.676681577857539E+06,  1.571773106844438E+01,  1.947452359715567E+01,  9.370153773861896E-01,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  1.506771769666418E+08, -1.408214393394345E+08, -6.675319824018389E+06,  1.625137815762514E+01,  1.805406975087195E+01,  5.188905174572733E-01,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  1.521763272730069E+08, -1.391145176375045E+08, -6.675641398115240E+06,  1.760344838986875E+01,  1.784338799838197E+01, -2.562800934445875E-01,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  1.536641505906703E+08, -1.373907994793180E+08, -6.677956758762278E+06,  1.868597384670637E+01,  1.903974733805433E+01, -8.407001844062982E-01,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  1.551377732159027E+08, -1.356463260974720E+08, -6.680758486175589E+06,  1.868721336376260E+01,  2.092469093296854E+01, -8.609599190263459E-01,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  1.565925151520986E+08, -1.338807209973241E+08, -6.681787987452380E+06,  1.748520136454242E+01,  2.240120518570870E+01, -3.015356520473418E-01,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  1.580246563958591E+08, -1.320974957245988E+08, -6.679421333430357E+06,  1.569900700223300E+01,  2.258788567177456E+01,  4.940329330661832E-01,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  1.594338138035119E+08, -1.303021335638132E+08, -6.673770857205935E+06,  1.440907951110977E+01,  2.139845286078539E+01,  9.855531001941342E-01,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  1.608234227165548E+08, -1.284984730918795E+08, -6.666777956362270E+06,  1.442740217827567E+01,  1.977322457336245E+01,  8.079451124120274E-01,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  1.621982298614221E+08, -1.266858223382347E+08, -6.660850299174443E+06,  1.557978167544607E+01,  1.901434074574352E+01,  1.011780763453700E-01,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  1.635605930884991E+08, -1.248596794880728E+08, -6.657050755052350E+06,  1.687198997105785E+01,  1.972005757962823E+01, -6.157336448384081E-01,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  1.649089018378312E+08, -1.230152872301881E+08, -6.654456920438789E+06,  1.731195781840049E+01,  2.145674745853356E+01, -8.670707746418698E-01,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  1.662388468272263E+08, -1.211508153344226E+08, -6.650922180436336E+06,  1.650516242000872E+01,  2.319342244470187E+01, -4.986686587818703E-01,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  1.675460569381163E+08, -1.192684662206747E+08, -6.644431774862647E+06,  1.481111807918722E+01,  2.390364929681790E+01,  2.686107196062011E-01,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  1.688287423175911E+08, -1.173733600150222E+08, -6.634373777099788E+06,  1.319652744308766E+01,  2.315029564033112E+01,  9.353619144068883E-01,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  1.700890655043969E+08, -1.154704066331696E+08, -6.622095835759081E+06,  1.267438288400820E+01,  2.151333883460489E+01,  1.020585976467781E+00,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  1.713317423611870E+08, -1.135607615056580E+08, -6.610063417301759E+06,  1.348001963446066E+01,  2.028845716543146E+01,  4.601053819152110E-01,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  1.725603952640574E+08, -1.116410223589591E+08, -6.600009760637589E+06,  1.484270777213664E+01,  2.043484484533506E+01, -3.225832369716990E-01,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  1.737748821241776E+08, -1.097060748438653E+08, -6.591720270609751E+06,  1.566927685472230E+01,  2.187663178277991E+01, -7.853977745290432E-01,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  1.749716318218869E+08, -1.077527721910546E+08, -6.583348549151167E+06,  1.530725340478085E+01,  2.372806869777136E+01, -6.389417645755611E-01,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  1.761459871498040E+08, -1.057818639470022E+08, -6.572663293082878E+06,  1.384265490528697E+01,  2.489291970760659E+01,  2.903690742884812E-02,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  1.772949721579034E+08, -1.037976726625999E+08, -6.558416979983248E+06,  1.205599068007418E+01,  2.465484196036330E+01,  7.994791710070395E-01,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  1.784192932918994E+08, -1.018056397919058E+08, -6.541245413420700E+06,  1.103181850729788E+01,  2.319806919338158E+01,  1.138218639886164E+00,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  1.795230850896333E+08, -9.980863701595676E+07, -6.523390859759025E+06,  1.137558503730124E+01,  2.164612289778943E+01,  7.887419279198875E-01,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  1.806108419447651E+08, -9.780480215507114E+07, -6.507081137045003E+06,  1.265177964031343E+01,  2.121495176234131E+01,  1.851179684596715E-02,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  1.816839661708863E+08, -9.578919597630224E+07, -6.492871397500232E+06,  1.377705563851785E+01,  2.223298677634591E+01, -6.172841880244428E-01,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  1.827399629648225E+08, -9.375760285219374E+07, -6.479395679524343E+06,  1.387269721991686E+01,  2.404526630343096E+01, -7.058875046360686E-01,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  1.837742661117966E+08, -9.170927438124503E+07, -6.464391742722061E+06,  1.274665091796017E+01,  2.555921151303715E+01, -1.959575895995265E-01,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  1.847830095388835E+08, -8.964740556981444E+07, -6.446107263509717E+06,  1.094760509550355E+01,  2.585612346196570E+01,  6.002389141672584E-01,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  1.857654360835082E+08, -8.757742730594799E+07, -6.424436189730216E+06,  9.516284983357219E+00,  2.474356392474547E+01,  1.153674163255355E+00,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  1.867246462715136E+08, -8.550358331576844E+07, -6.401154872267418E+06,  9.333871311041960E+00,  2.304454984024554E+01,  1.056628601765141E+00,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  1.876654840254312E+08, -8.342580849587633E+07, -6.378735978622295E+06,  1.036481741475275E+01,  2.207760149749607E+01,  3.810468990945370E-01,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  1.885908002877213E+08, -8.133990653181854E+07, -6.358482570626859E+06,  1.166740326207266E+01,  2.257305264427128E+01, -3.709161790061133E-01,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  1.894994552302668E+08, -7.924096315722668E+07, -6.339665859744158E+06,  1.219680831012654E+01,  2.419206127766573E+01, -6.892739053668340E-01,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  1.903873556765777E+08, -7.712678461287232E+07, -6.320185829677302E+06,  1.148553542877443E+01,  2.592424249134211E+01, -3.809741005512173E-01,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.912500828361020E+08, -7.499921390485902E+07, -6.297942363179527E+06,  9.823953800780531E+00,  2.672191336038684E+01,  3.653078138910679E-01,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  1.920855509516496E+08, -7.286318667351009E+07, -6.272131369878471E+06,  8.120337915120867E+00,  2.606999064701700E+01,  1.072349087840150E+00,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  1.928955306562905E+08, -7.072383439669849E+07, -6.243892420593459E+06,  7.409266542189832E+00,  2.442014157523734E+01,  1.239090547080187E+00,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  1.936846475024744E+08, -6.858291019999033E+07, -6.215658997629214E+06,  8.055244299910262E+00,  2.302139595787346E+01,  7.339771238584429E-01,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  1.944569153638068E+08, -6.643748222923754E+07, -6.189363058439687E+06,  9.386932295451809E+00,  2.293876648926268E+01, -6.173039598209584E-02,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  1.952127247380705E+08, -6.428242501458330E+07, -6.165024089515932E+06,  1.028876047479751E+01,  2.421982805616125E+01, -5.852461493350223E-01,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  1.959488271529779E+08, -6.211426060706916E+07, -6.140897546617571E+06,  1.003350202374536E+01,  2.602324259462164E+01, -5.054225673498927E-01,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  1.966606139559826E+08, -5.993335317560861E+07, -6.114710608709056E+06,  8.637686485821058E+00,  2.724377417410310E+01,  1.238020847782568E-01,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  1.973449047778106E+08, -5.774374652627407E+07, -6.085059515651755E+06,  6.816327662616993E+00,  2.711213404265753E+01,  9.107150045846790E-01,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  1.980020202792417E+08, -5.555092365063008E+07, -6.052360720310055E+06,  5.635746857019098E+00,  2.569573552033373E+01,  1.321308462703076E+00,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  1.986358490092494E+08, -5.335824196704888E+07, -6.018738008715395E+06,  5.797178407132021E+00,  2.402228834480302E+01,  1.044922182450117E+00,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  1.992511144058231E+08, -5.116441836196466E+07, -5.986543311593883E+06,  6.996117342142028E+00,  2.336206044828996E+01,  2.875825186803915E-01,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  1.998497599741479E+08, -4.896468140502230E+07, -5.956581735909604E+06,  8.171680592448308E+00,  2.418147353218721E+01, -3.965607825254533E-01,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  2.004297182298791E+08, -4.675455558298139E+07, -5.927646633877467E+06,  8.377322411876575E+00,  2.590134287936365E+01, -5.543134734502466E-01,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  2.009865709147528E+08, -4.453289435812141E+07, -5.897482373275086E+06,  7.347252439784890E+00,  2.743407433479329E+01, -9.682009159087812E-02,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  2.015163399462139E+08, -4.230255026092859E+07, -5.864219146464137E+06,  5.563628689627722E+00,  2.782609898374535E+01,  6.931108100532217E-01,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  2.020179338231312E+08, -4.006884379148346E+07, -5.827544229269892E+06,  4.022965973363697E+00,  2.679156448272693E+01,  1.300584185217879E+00,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  2.024941088150267E+08, -3.783633843233747E+07, -5.789055235997859E+06,  3.656585543744060E+00,  2.503292636480802E+01,  1.284543200347247E+00,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  2.029497465439493E+08, -3.560557284259054E+07, -5.751254396050101E+06,  4.566317159409066E+00,  2.385932696974815E+01,  6.482820715039974E-01,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  2.033881767865352E+08, -3.337270132429709E+07, -5.715675586028202E+06,  5.883247705025704E+00,  2.412822455036885E+01, -1.333356646744637E-01,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  2.038087737372771E+08, -3.113266985843046E+07, -5.681802117990484E+06,  6.516713274622264E+00,  2.561066995188244E+01, -5.186793502371767E-01,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  2.042076984227867E+08, -2.888289438115910E+07, -5.647594137860268E+06,  5.920351784648641E+00,  2.732172750703563E+01, -2.726180118405210E-01,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  2.045805108725540E+08, -2.662483100867764E+07, -5.610874179665536E+06,  4.316637245301277E+00,  2.819148314948507E+01,  4.475677070583970E-01,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  2.049248662250746E+08, -2.436318933054791E+07, -5.570659351823986E+06,  2.557132197799489E+00,  2.763654549032206E+01,  1.186456696131600E+00,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  2.052421567172568E+08, -2.210323879569758E+07, -5.527880282469124E+06,  1.682631391387113E+00,  2.598741397524228E+01,  1.431144743217908E+00,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  2.055368657581747E+08, -1.984727120853708E+07, -5.484906224273114E+06,  2.174145427603207E+00,  2.442593521696324E+01,  9.878326452025465E-01,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  2.058133523343597E+08, -1.759285366503344E+07, -5.443843873835646E+06,  3.475825873908656E+00,  2.410498319612682E+01,  1.865881683899691E-01,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  2.060725655681778E+08, -1.533488602212980E+07, -5.404958929944075E+06,  4.464827259409586E+00,  2.520770701359669E+01, -3.959219600973540E-01,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  2.063116225477280E+08, -1.306954208696823E+07, -5.366626662075333E+06,  4.335287685948588E+00,  2.694806304047798E+01, -3.843579487001545E-01,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  2.065259863267227E+08, -1.079676859271486E+07, -5.326540931573301E+06,  3.031333367973764E+00,  2.821027767555136E+01,  2.024424670560627E-01,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  2.067123009973524E+08, -8.520299026429469E+06, -5.283152692209456E+06,  1.206642951750732E+00,  2.817690469765524E+01,  9.983498186011595E-01,
2459099.500000000, A.D. 2020-Sep-07 00:00:00.0000,  2.068705282253804E+08, -6.245588773640908E+06, -5.236667179605674E+06, -9.874030445653958E-02,  2.681050825606606E+01,  1.474090174701589E+00,
2459100.500000000, A.D. 2020-Sep-08 00:00:00.0000,  2.070042782602107E+08, -3.976398244021972E+06, -5.189068351596828E+06, -1.067920567447473E-01,  2.503325438469978E+01,  1.273900292090248E+00,
2459101.500000000, A.D. 2020-Sep-09 00:00:00.0000,  2.071184379879674E+08, -1.712020781107976E+06, -5.142797870671321E+06,  1.015019264213754E+00,  2.414442273940956E+01,  5.380665801462747E-01,
2459102.500000000, A.D. 2020-Sep-10 00:00:00.0000,  2.072154884964638E+08,  5.521006261065591E+05, -5.098910627368400E+06,  2.248765402919745E+00,  2.475052431245480E+01, -1.905067818259933E-01,
2459103.500000000, A.D. 2020-Sep-11 00:00:00.0000,  2.072938316538510E+08,  2.820700063592821E+06, -5.056379924004015E+06,  2.581996500532623E+00,  2.636377801425986E+01, -4.182502199548903E-01,
2459104.500000000, A.D. 2020-Sep-12 00:00:00.0000,  2.073492234851029E+08,  5.095354665151816E+06, -5.012967338982578E+06,  1.669625604622666E+00,  2.790333325612650E+01, -1.591722904882253E-02,
2459105.500000000, A.D. 2020-Sep-13 00:00:00.0000,  2.073775937695935E+08,  7.373584109753363E+06, -4.966693847327262E+06, -7.028158184555491E-02,  2.838088146769275E+01,  7.617571087221879E-01,
2459106.500000000, A.D. 2020-Sep-14 00:00:00.0000,  2.073775456700490E+08,  9.650230185477030E+06, -4.917052528261212E+06, -1.686492738672948E+00,  2.742881722209563E+01,  1.415221119714095E+00,
2459107.500000000, A.D. 2020-Sep-15 00:00:00.0000,  2.073514818435223E+08,  1.192049693160774E+07, -4.865452953158006E+06, -2.215363674563888E+00,  2.563025905418354E+01,  1.479159276717958E+00,
2459108.500000000, A.D. 2020-Sep-16 00:00:00.0000,  2.073042544570608E+08,  1.418328159885192E+07, -4.814391899711101E+06, -1.424356157448289E+00,  2.426088819542327E+01,  8.901618279333938E-01,
2459109.500000000, A.D. 2020-Sep-17 00:00:00.0000,  2.072396348184916E+08,  1.644203864777427E+07, -4.765618560563900E+06, -8.962835171147798E-02,  2.429439727190289E+01,  8.531844125435661E-02,
2459110.500000000, A.D. 2020-Sep-18 00:00:00.0000,  2.071575408549736E+08,  1.870193723076910E+07, -4.718845113307027E+06,  6.627628430265713E-01,  2.562662484884017E+01, -3.664775999056982E-01,
2459111.500000000, A.D. 2020-Sep-19 00:00:00.0000,  2.070544205674227E+08,  2.096597737838379E+07, -4.672108009473419E+06,  2.018781605482696E-01,  2.730622662885320E+01, -1.848075190193246E-01,
2459112.500000000, A.D. 2020-Sep-20 00:00:00.0000,  2.069258276873877E+08,  2.323312178319606E+07, -4.623159892552464E+06, -1.318543802594343E+00,  2.823924629512000E+01,  5.047162893593757E-01,
2459113.500000000, A.D. 2020-Sep-21 00:00:00.0000,  2.067691812386300E+08,  2.549892624079788E+07, -4.570850116566014E+06, -3.101330988642577E+00,  2.778113842993233E+01,  1.267698389217346E+00,
2459114.500000000, A.D. 2020-Sep-22 00:00:00.0000,  2.065855035113327E+08,  2.775805951784671E+07, -4.515902846260699E+06, -4.110952367044135E+00,  2.615029744430018E+01,  1.585596565297186E+00,
2459115.500000000, A.D. 2020-Sep-23 00:00:00.0000,  2.063790826332147E+08,  3.000775976128928E+07, -4.460595008879704E+06, -3.765493891091755E+00,  2.444552689678870E+01,  1.209445636356996E+00,
2459116.500000000, A.D. 2020-Sep-24 00:00:00.0000,  2.061545587361277E+08,  3.224994466794163E+07, -4.407178940505647E+06, -2.493673131008511E+00,  2.388611794466483E+01,  4.110819144961155E-01,
2459117.500000000, A.D. 2020-Sep-25 00:00:00.0000,  2.059134441389902E+08,  3.448964512781301E+07, -4.356173925557371E+06, -1.407051996425206E+00,  2.479861833222601E+01, -2.278021801530521E-01,
2459118.500000000, A.D. 2020-Sep-26 00:00:00.0000,  2.056532575478663E+08,  3.673104444671822E+07, -4.306095204974065E+06, -1.391725752503512E+00,  2.646614847459246E+01, -2.860800036774567E-01,
2459119.500000000, A.D. 2020-Sep-27 00:00:00.0000,  2.053695513996400E+08,  3.897464757669786E+07, -4.254613082889939E+06, -2.580742613272418E+00,  2.776307429418499E+01,  2.548292411146491E-01,
2459120.500000000, A.D. 2020-Sep-28 00:00:00.0000,  2.050588071965428E+08,  4.121706411911340E+07, -4.200041727511218E+06, -4.379189766693312E+00,  2.782526362562826E+01,  1.053088984807188E+00,
2459121.500000000, A.D. 2020-Sep-29 00:00:00.0000,  2.047206438140726E+08,  4.345292507739922E+07, -4.142383653267683E+06, -5.777614630842823E+00,  2.652156864772583E+01,  1.587061508784773E+00,
2459122.500000000, A.D. 2020-Sep-30 00:00:00.0000,  2.043583632734681E+08,  4.567814797680369E+07, -4.083467045804681E+06, -5.938970569973939E+00,  2.466467446362769E+01,  1.464527529035882E+00,
2459123.500000000, A.D. 2020-Oct-01 00:00:00.0000,  2.039769398175790E+08,  4.789288178031341E+07, -4.025788216874242E+06, -4.894407184736559E+00,  2.355751606014409E+01,  7.590451797136577E-01,
2459124.500000000, A.D. 2020-Oct-02 00:00:00.0000,  2.035793638813792E+08,  5.010142029251361E+07, -3.970644064654801E+06, -3.597642008242913E+00,  2.394239833042265E+01, -8.578463751621968E-03,
2459125.500000000, A.D. 2020-Oct-03 00:00:00.0000,  2.031645379389082E+08,  5.230873940786341E+07, -3.917208439827273E+06, -3.120199244146484E+00,  2.543944041311563E+01, -3.069574613329369E-01,
2459126.500000000, A.D. 2020-Oct-04 00:00:00.0000,  2.027284161258041E+08,  5.451687842793211E+07, -3.863274977864202E+06, -3.893611563991309E+00,  2.698032494258598E+01,  3.739259919359839E-02,
2459127.500000000, A.D. 2020-Oct-05 00:00:00.0000,  2.022668429901612E+08,  5.672376134544744E+07, -3.806761728045229E+06, -5.563817253586423E+00,  2.754037280155060E+01,  7.976763046625450E-01,
2459128.500000000, A.D. 2020-Oct-06 00:00:00.0000,  2.017781303673714E+08,  5.892443418961964E+07, -3.746977269376174E+06, -7.223765512274309E+00,  2.667828249862656E+01,  1.489516367617426E+00,
2459129.500000000, A.D. 2020-Oct-07 00:00:00.0000,  2.012643190169467E+08,  6.111394596245532E+07, -3.685140041983377E+06, -7.891758731181194E+00,  2.486389362074366E+01,  1.630930314194485E+00,
2459130.500000000, A.D. 2020-Oct-08 00:00:00.0000,  2.007301624347669E+08,  6.329068099461582E+07, -3.623708532219082E+06, -7.216169124793695E+00,  2.331902261826725E+01,  1.096535444246271E+00,
2459131.500000000, A.D. 2020-Oct-09 00:00:00.0000,  2.001798128419516E+08,  6.545766727751641E+07, -3.564624150786530E+06, -5.863835761482136E+00,  2.311608175388185E+01,  2.763096023402696E-01,
2459132.500000000, A.D. 2020-Oct-10 00:00:00.0000,  1.996137459573696E+08,  6.762014778497055E+07, -3.507842814568952E+06, -4.980376690743612E+00,  2.428909252559273E+01, -2.407388552647660E-01,
2459133.500000000, A.D. 2020-Oct-11 00:00:00.0000,  1.990287273285583E+08,  6.978155632041723E+07, -3.451496929413512E+06, -5.286176315476009E+00,  2.593239269239183E+01, -1.258093454817821E-01,
2459134.500000000, A.D. 2020-Oct-12 00:00:00.0000,  1.984203110103891E+08,  7.194130885061511E+07, -3.393276697561521E+06, -6.700516799080733E+00,  2.692647405958559E+01,  5.290910946667964E-01,
2459135.500000000, A.D. 2020-Oct-13 00:00:00.0000,  1.977856872985776E+08,  7.409525760542861E+07, -3.331872077465586E+06, -8.477311214154836E+00,  2.656906393503899E+01,  1.309200146056115E+00,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  1.971255134282818E+08,  7.623807207404807E+07, -3.267805518338315E+06, -9.593878567057700E+00,  2.497680080543368E+01,  1.694751798952803E+00,
2459137.500000000, A.D. 2020-Oct-15 00:00:00.0000,  1.964438324871678E+08,  7.836659215659706E+07, -3.203239211279467E+06, -9.385053204457442E+00,  2.315573271225021E+01,  1.389876580331098E+00,
2459138.500000000, A.D. 2020-Oct-16 00:00:00.0000,  1.957454853780325E+08,  8.048221321939047E+07, -3.140537526835762E+06, -8.145914616537915E+00,  2.236641466266864E+01,  6.036344914532705E-01,
2459139.500000000, A.D. 2020-Oct-17 00:00:00.0000,  1.950325325418426E+08,  8.258984150857371E+07, -3.080474995486636E+06, -6.955453710722675E+00,  2.308182653614016E+01, -8.783551201418582E-02,
2459140.500000000, A.D. 2020-Oct-18 00:00:00.0000,  1.943029262150863E+08,  8.469401195037208E+07, -3.021730051107161E+06, -6.778349836834703E+00,  2.467146708424104E+01, -2.175393761835025E-01,
2459141.500000000, A.D. 2020-Oct-19 00:00:00.0000,  1.935523205852436E+08,  8.679571374773443E+07, -2.961960697860166E+06, -7.831891427599752E+00,  2.600193155213300E+01,  2.742334844415062E-01,
